,time,2dmu,2dmv
356,2.594,0.535,0.456
357,2.594,0.5329999999999999,0.456
358,2.594,0.537,0.456
359,2.594,0.537,0.456
360,2.634,0.539,0.456
361,2.634,0.539,0.456
362,2.634,0.541,0.456
363,2.634,0.541,0.456
364,2.675,0.541,0.456
365,2.675,0.541,0.456
366,2.675,0.5429999999999999,0.456
367,2.675,0.5429999999999999,0.456
368,2.675,0.546,0.455
369,2.675,0.546,0.455
370,2.715,0.5479999999999999,0.455
371,2.715,0.5479999999999999,0.455
372,2.715,0.5529999999999999,0.454
373,2.715,0.5529999999999999,0.454
374,2.755,0.5589999999999999,0.454
375,2.755,0.5589999999999999,0.454
376,2.755,0.5589999999999999,0.454
377,2.755,0.5589999999999999,0.454
378,2.7960000000000003,0.5670000000000001,0.453
379,2.7960000000000003,0.5670000000000001,0.453
380,2.7960000000000003,0.5760000000000001,0.452
381,2.7960000000000003,0.5760000000000001,0.452
382,2.7960000000000003,0.5870000000000001,0.451
383,2.7960000000000003,0.5870000000000001,0.451
384,2.835,0.5870000000000001,0.451
385,2.835,0.5870000000000001,0.451
386,2.835,0.599,0.451
387,2.835,0.599,0.451
388,2.8760000000000003,0.611,0.45
389,2.8760000000000003,0.611,0.45
390,2.8760000000000003,0.623,0.449
391,2.8760000000000003,0.623,0.449
392,2.8760000000000003,0.623,0.449
393,2.8760000000000003,0.623,0.449
394,2.9160000000000004,0.623,0.449
395,2.9160000000000004,0.623,0.449
396,2.9160000000000004,0.635,0.448
397,2.9160000000000004,0.635,0.448
398,2.9560000000000004,0.6459999999999999,0.448
399,2.9560000000000004,0.6459999999999999,0.448
400,2.9560000000000004,0.655,0.449
401,2.9560000000000004,0.655,0.449
402,2.9960000000000004,0.6629999999999999,0.45
403,2.9960000000000004,0.6629999999999999,0.45
404,2.9960000000000004,0.6629999999999999,0.45
405,2.9960000000000004,0.6629999999999999,0.45
406,2.9960000000000004,0.67,0.452
407,2.9960000000000004,0.67,0.452
408,3.037,0.6759999999999999,0.454
409,3.037,0.6759999999999999,0.454
410,3.037,0.68,0.455
411,3.037,0.68,0.455
412,3.077,0.6829999999999999,0.457
413,3.077,0.6829999999999999,0.457
414,3.077,0.6829999999999999,0.457
415,3.077,0.6829999999999999,0.457
416,3.077,0.685,0.457
417,3.077,0.685,0.457
418,3.117,0.6859999999999999,0.458
419,3.117,0.6859999999999999,0.458
420,3.117,0.687,0.457
421,3.117,0.687,0.457
422,3.157,0.687,0.457
423,3.157,0.687,0.457
424,3.157,0.687,0.457
425,3.157,0.687,0.457
426,3.197,0.6859999999999999,0.456
427,3.197,0.6859999999999999,0.456
428,3.197,0.6859999999999999,0.456
429,3.197,0.6859999999999999,0.456
430,3.197,0.685,0.455
431,3.197,0.685,0.455
432,3.236,0.685,0.455
433,3.236,0.685,0.455
434,3.236,0.685,0.454
435,3.236,0.685,0.454
436,3.277,0.684,0.453
437,3.277,0.684,0.453
438,3.277,0.684,0.452
439,3.277,0.684,0.452
440,3.277,0.6829999999999999,0.452
441,3.277,0.6829999999999999,0.452
442,3.317,0.6829999999999999,0.452
443,3.317,0.6829999999999999,0.452
444,3.317,0.6829999999999999,0.451
445,3.317,0.6829999999999999,0.451
446,3.357,0.682,0.451
447,3.357,0.682,0.451
448,3.357,0.6809999999999999,0.45
449,3.357,0.6809999999999999,0.45
450,3.357,0.68,0.449
451,3.357,0.68,0.449
452,3.398,0.68,0.449
453,3.398,0.68,0.449
454,3.398,0.6779999999999999,0.449
455,3.398,0.6779999999999999,0.449
456,3.438,0.677,0.448
457,3.438,0.677,0.448
458,3.438,0.675,0.446
459,3.438,0.675,0.446
460,3.479,0.6729999999999999,0.446
461,3.479,0.6729999999999999,0.446
462,3.479,0.6729999999999999,0.446
463,3.479,0.6729999999999999,0.446
464,3.479,0.672,0.444
465,3.479,0.672,0.444
466,3.519,0.67,0.443
467,3.519,0.67,0.443
468,3.519,0.6679999999999999,0.441
469,3.519,0.6679999999999999,0.441
470,3.559,0.6659999999999999,0.439
471,3.559,0.6659999999999999,0.439
472,3.559,0.6659999999999999,0.439
473,3.559,0.6629999999999999,0.435
474,3.559,0.6659999999999999,0.439
475,3.559,0.6629999999999999,0.435
476,3.599,0.659,0.431
477,3.599,0.659,0.431
478,3.599,0.655,0.425
479,3.599,0.655,0.425
480,3.64,0.655,0.425
481,3.64,0.655,0.425
482,3.64,0.6509999999999999,0.418
483,3.64,0.6509999999999999,0.418
484,3.64,0.645,0.41
485,3.64,0.645,0.41
486,3.68,0.638,0.399
487,3.68,0.638,0.399
488,3.68,0.637,0.397
489,3.68,0.637,0.397
490,3.72,0.637,0.397
491,3.72,0.637,0.397
492,3.72,0.63,0.388
493,3.72,0.63,0.388
494,3.761,0.624,0.381
495,3.761,0.624,0.381
496,3.761,0.617,0.376
497,3.761,0.617,0.376
498,3.761,0.61,0.371
499,3.802,0.61,0.371
500,3.761,0.61,0.371
501,3.802,0.61,0.371
502,3.802,0.602,0.3670000000000001
503,3.802,0.602,0.3670000000000001
504,3.843,0.595,0.365
505,3.843,0.595,0.365
506,3.843,0.5870000000000001,0.363
507,3.843,0.5870000000000001,0.363
508,3.843,0.579,0.362
509,3.843,0.579,0.362
510,3.884,0.579,0.362
511,3.884,0.579,0.362
512,3.884,0.5720000000000001,0.361
513,3.884,0.5720000000000001,0.361
514,3.924,0.565,0.362
515,3.924,0.565,0.362
516,3.924,0.5579999999999999,0.362
517,3.924,0.5579999999999999,0.362
518,3.924,0.551,0.362
519,3.924,0.551,0.362
520,3.965,0.551,0.362
521,3.965,0.551,0.362
522,3.965,0.545,0.364
523,3.965,0.545,0.364
524,4.006,0.539,0.366
525,4.006,0.539,0.366
526,4.006,0.5329999999999999,0.369
527,4.006,0.5329999999999999,0.369
528,4.046,0.5329999999999999,0.369
529,4.046,0.5329999999999999,0.369
530,4.046,0.527,0.373
531,4.046,0.527,0.373
532,4.046,0.52,0.376
533,4.086,0.521,0.376
534,4.046,0.52,0.376
535,4.086,0.516,0.379
536,4.086,0.516,0.379
537,4.086,0.521,0.376
538,4.127,0.516,0.379
539,4.127,0.516,0.379
540,4.127,0.512,0.382
541,4.127,0.512,0.382
542,4.127,0.507,0.385
543,4.127,0.507,0.385
544,4.168,0.504,0.387
545,4.168,0.504,0.387
546,4.168,0.5,0.389
547,4.168,0.5,0.389
548,4.209,0.5,0.389
549,4.209,0.5,0.389
550,4.209,0.496,0.391
551,4.209,0.496,0.391
552,4.209,0.493,0.393
553,4.209,0.493,0.393
554,4.25,0.49,0.394
555,4.25,0.49,0.394
556,4.25,0.488,0.397
557,4.25,0.488,0.397
558,4.29,0.488,0.397
559,4.29,0.488,0.397
560,4.29,0.485,0.398
561,4.29,0.485,0.398
562,4.29,0.482,0.401
563,4.29,0.482,0.401
564,4.33,0.48,0.403
565,4.33,0.48,0.403
566,4.33,0.478,0.405
567,4.33,0.478,0.405
568,4.371,0.478,0.405
569,4.371,0.478,0.405
570,4.371,0.476,0.406
571,4.371,0.476,0.406
572,4.4110000000000005,0.475,0.408
573,4.4110000000000005,0.475,0.408
574,4.4110000000000005,0.474,0.41
575,4.4110000000000005,0.474,0.41
576,4.4110000000000005,0.474,0.41
577,4.4110000000000005,0.474,0.41
578,4.4510000000000005,0.473,0.412
579,4.4510000000000005,0.473,0.412
580,4.4510000000000005,0.472,0.413
581,4.4510000000000005,0.472,0.413
582,4.4910000000000005,0.472,0.413
583,4.4910000000000005,0.472,0.413
584,4.4910000000000005,0.472,0.415
585,4.4910000000000005,0.472,0.415
586,4.4910000000000005,0.472,0.415
587,4.4910000000000005,0.472,0.415
588,4.532,0.471,0.416
589,4.532,0.471,0.416
590,4.532,0.471,0.417
591,4.532,0.471,0.417
592,4.572,0.47,0.419
593,4.572,0.47,0.419
594,4.572,0.469,0.42
595,4.572,0.469,0.42
596,4.612,0.469,0.42
597,4.612,0.469,0.42
598,4.612,0.469,0.422
599,4.612,0.469,0.422
600,4.612,0.468,0.423
601,4.612,0.468,0.423
602,4.652,0.468,0.425
603,4.652,0.468,0.425
604,4.652,0.467,0.426
605,4.652,0.467,0.426
606,4.692,0.467,0.426
607,4.692,0.467,0.426
608,4.692,0.466,0.428
609,4.692,0.466,0.428
610,4.692,0.466,0.43
611,4.692,0.466,0.43
612,4.732,0.465,0.4320000000000001
613,4.732,0.465,0.4320000000000001
614,4.732,0.464,0.434
615,4.732,0.464,0.434
616,4.772,0.464,0.434
617,4.772,0.464,0.434
618,4.772,0.463,0.435
619,4.772,0.463,0.435
620,4.812,0.462,0.436
621,4.812,0.462,0.436
622,4.812,0.461,0.4370000000000001
623,4.812,0.461,0.4370000000000001
624,4.812,0.461,0.4370000000000001
625,4.812,0.461,0.4370000000000001
626,4.852,0.46,0.439
627,4.852,0.46,0.439
628,4.852,0.459,0.439
629,4.852,0.459,0.439
630,4.892,0.459,0.439
631,4.892,0.459,0.439
632,4.892,0.458,0.44
633,4.892,0.458,0.44
634,4.892,0.458,0.44
635,4.892,0.458,0.44
636,4.932,0.457,0.44
637,4.932,0.457,0.44
638,4.932,0.456,0.44
639,4.932,0.456,0.44
640,4.972,0.455,0.441
641,4.972,0.455,0.441
642,4.972,0.453,0.441
643,4.972,0.453,0.441
644,5.012,0.453,0.441
645,5.012,0.453,0.441
646,5.012,0.452,0.442
647,5.012,0.452,0.442
648,5.012,0.451,0.442
649,5.012,0.451,0.442
650,5.053,0.45,0.442
651,5.053,0.45,0.442
652,5.053,0.449,0.443
653,5.093,0.449,0.443
654,5.053,0.449,0.443
655,5.093,0.449,0.443
656,5.093,0.447,0.444
657,5.093,0.447,0.444
658,5.093,0.445,0.444
659,5.093,0.445,0.444
660,5.132999999999999,0.443,0.445
661,5.132999999999999,0.443,0.445
662,5.132999999999999,0.443,0.445
663,5.132999999999999,0.443,0.445
664,5.1770000000000005,0.441,0.445
665,5.1770000000000005,0.441,0.445
666,5.1770000000000005,0.439,0.446
667,5.1770000000000005,0.439,0.446
668,5.1770000000000005,0.436,0.447
669,5.1770000000000005,0.436,0.447
670,5.218,0.4320000000000001,0.447
671,5.218,0.4320000000000001,0.447
672,5.218,0.4320000000000001,0.447
673,5.218,0.4320000000000001,0.447
674,5.259,0.428,0.448
675,5.259,0.428,0.448
676,5.259,0.423,0.45
677,5.259,0.423,0.45
678,5.259,0.416,0.451
679,5.259,0.416,0.451
680,5.299,0.416,0.451
681,5.299,0.416,0.451
682,5.299,0.41,0.451
683,5.299,0.41,0.451
684,5.339,0.409,0.451
685,5.339,0.409,0.451
686,5.339,0.404,0.452
687,5.339,0.404,0.452
688,5.38,0.398,0.453
689,5.38,0.398,0.453
690,5.38,0.398,0.453
691,5.38,0.398,0.453
692,5.38,0.392,0.454
693,5.38,0.392,0.454
694,5.42,0.387,0.454
695,5.42,0.387,0.454
696,5.42,0.383,0.455
697,5.42,0.383,0.455
698,5.461,0.378,0.455
699,5.461,0.378,0.455
700,5.461,0.378,0.455
701,5.461,0.378,0.455
702,5.461,0.374,0.456
703,5.461,0.374,0.456
704,5.5,0.371,0.457
705,5.5,0.371,0.457
706,5.5,0.368,0.456
707,5.5,0.368,0.456
708,5.542000000000002,0.366,0.456
709,5.542000000000002,0.366,0.456
710,5.542000000000002,0.366,0.456
711,5.542000000000002,0.366,0.456
712,5.542000000000002,0.364,0.456
713,5.542000000000002,0.364,0.456
714,5.582999999999998,0.362,0.456
715,5.582999999999998,0.362,0.456
716,5.582999999999998,0.36,0.455
717,5.582999999999998,0.36,0.455
718,5.622999999999998,0.36,0.455
719,5.622999999999998,0.36,0.455
720,5.622999999999998,0.359,0.455
721,5.622999999999998,0.359,0.455
722,5.622999999999998,0.35700000000000004,0.454
723,5.622999999999998,0.35700000000000004,0.454
724,5.665,0.35600000000000004,0.454
725,5.665,0.35600000000000004,0.454
726,5.665,0.355,0.453
727,5.665,0.355,0.453
728,5.705,0.355,0.453
729,5.705,0.355,0.453
730,5.705,0.354,0.452
731,5.705,0.354,0.452
732,5.745,0.353,0.451
733,5.745,0.353,0.451
734,5.745,0.35200000000000004,0.45
735,5.745,0.35200000000000004,0.45
736,5.745,0.35200000000000004,0.45
737,5.745,0.35200000000000004,0.45
738,5.7860000000000005,0.35100000000000003,0.448
739,5.7860000000000005,0.35100000000000003,0.448
740,5.7860000000000005,0.35200000000000004,0.448
741,5.7860000000000005,0.35200000000000004,0.448
742,5.827000000000001,0.35,0.447
743,5.827000000000001,0.35,0.447
744,5.827000000000001,0.35,0.445
745,5.827000000000001,0.35,0.445
746,5.827000000000001,0.35,0.445
747,5.8679999999999986,0.349,0.443
748,5.827000000000001,0.35,0.445
749,5.8679999999999986,0.349,0.443
750,5.8679999999999986,0.348,0.442
751,5.8679999999999986,0.348,0.442
752,5.909,0.34700000000000003,0.44
753,5.909,0.34700000000000003,0.44
754,5.909,0.34600000000000003,0.439
755,5.909,0.34600000000000003,0.439
756,5.909,0.34600000000000003,0.439
757,5.909,0.34600000000000003,0.439
758,5.949,0.345,0.439
759,5.949,0.345,0.439
760,5.949,0.344,0.438
761,5.949,0.344,0.438
762,5.989,0.344,0.4370000000000001
763,5.989,0.344,0.4370000000000001
764,5.989,0.344,0.4370000000000001
765,5.989,0.344,0.4370000000000001
766,6.028,0.344,0.436
767,6.028,0.343,0.436
768,6.028,0.343,0.436
769,6.028,0.344,0.436
770,6.028,0.343,0.436
771,6.028,0.343,0.436
772,6.068,0.343,0.436
773,6.068,0.343,0.436
774,6.068,0.342,0.435
775,6.068,0.342,0.435
776,6.109,0.342,0.435
777,6.109,0.342,0.435
778,6.109,0.342,0.435
779,6.109,0.342,0.435
780,6.109,0.341,0.435
781,6.109,0.341,0.435
782,6.149,0.341,0.435
783,6.149,0.341,0.435
784,6.149,0.341,0.435
785,6.149,0.341,0.435
786,6.19,0.34,0.435
787,6.19,0.34,0.435
788,6.19,0.34,0.435
789,6.19,0.34,0.435
790,6.19,0.34,0.434
791,6.19,0.34,0.434
792,6.231,0.339,0.434
793,6.231,0.339,0.434
794,6.231,0.339,0.433
795,6.231,0.339,0.433
796,6.272,0.338,0.431
797,6.272,0.338,0.431
798,6.272,0.338,0.431
799,6.272,0.338,0.431
800,6.272,0.338,0.43
801,6.272,0.338,0.43
802,6.313,0.338,0.428
803,6.313,0.338,0.428
804,6.313,0.338,0.4270000000000001
805,6.313,0.338,0.4270000000000001
806,6.353,0.338,0.4270000000000001
807,6.353,0.338,0.4270000000000001
808,6.353,0.338,0.4270000000000001
809,6.353,0.338,0.4270000000000001
810,6.392,0.338,0.426
811,6.392,0.338,0.426
812,6.392,0.338,0.425
813,6.392,0.338,0.425
814,6.392,0.338,0.425
815,6.392,0.338,0.425
816,6.433,0.339,0.424
817,6.433,0.339,0.424
818,6.433,0.339,0.423
819,6.433,0.339,0.423
820,6.473,0.339,0.423
821,6.473,0.339,0.423
822,6.473,0.34,0.423
823,6.473,0.34,0.423
824,6.473,0.34,0.423
825,6.473,0.34,0.423
826,6.513,0.342,0.423
827,6.513,0.342,0.423
828,6.513,0.345,0.422
829,6.513,0.345,0.422
830,6.553,0.34600000000000003,0.422
831,6.553,0.34600000000000003,0.422
832,6.553,0.35,0.423
833,6.553,0.35,0.423
834,6.5920000000000005,0.353,0.424
835,6.5920000000000005,0.353,0.424
836,6.5920000000000005,0.353,0.424
837,6.5920000000000005,0.353,0.424
838,6.5920000000000005,0.358,0.425
839,6.5920000000000005,0.358,0.425
840,6.6320000000000014,0.363,0.4270000000000001
841,6.6320000000000014,0.363,0.4270000000000001
842,6.6320000000000014,0.369,0.429
843,6.6320000000000014,0.369,0.429
844,6.672999999999999,0.374,0.433
845,6.672999999999999,0.374,0.433
846,6.672999999999999,0.374,0.433
847,6.672999999999999,0.374,0.433
848,6.672999999999999,0.38,0.438
849,6.672999999999999,0.38,0.438
850,6.712999999999999,0.386,0.445
851,6.712999999999999,0.386,0.445
852,6.712999999999999,0.391,0.451
853,6.712999999999999,0.391,0.451
854,6.754,0.391,0.451
855,6.754,0.391,0.451
856,6.754,0.396,0.455
857,6.754,0.396,0.455
858,6.795,0.401,0.458
859,6.795,0.401,0.458
860,6.795,0.405,0.461
861,6.795,0.405,0.461
862,6.795,0.408,0.462
863,6.795,0.408,0.462
864,6.835,0.408,0.462
865,6.835,0.408,0.462
866,6.835,0.408,0.462
867,6.835,0.408,0.462
868,6.875,0.411,0.463
869,6.875,0.411,0.463
870,6.875,0.415,0.464
871,6.875,0.415,0.464
872,6.875,0.417,0.464
873,6.875,0.417,0.464
874,6.916,0.417,0.464
875,6.916,0.417,0.464
876,6.916,0.42,0.465
877,6.916,0.42,0.465
878,6.956,0.423,0.465
879,6.956,0.426,0.466
880,6.956,0.423,0.465
881,6.956,0.426,0.466
882,6.956,0.429,0.467
883,6.956,0.429,0.467
884,6.997000000000001,0.429,0.467
885,6.997000000000001,0.429,0.467
886,6.997000000000001,0.433,0.468
887,6.997000000000001,0.433,0.468
888,7.037000000000001,0.436,0.468
889,7.037000000000001,0.436,0.468
890,7.037000000000001,0.44,0.47
891,7.037000000000001,0.44,0.47
892,7.077000000000001,0.445,0.471
893,7.077000000000001,0.445,0.471
894,7.077000000000001,0.445,0.471
895,7.077000000000001,0.445,0.471
896,7.077000000000001,0.448,0.471
897,7.077000000000001,0.448,0.471
898,7.117000000000001,0.452,0.471
